calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
2022,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,NLD,Jesper,&nbsp,de Jong,,6,6,0,0,0,CZE,Tomas,Seeded:&nbsp20,Machac,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,5,6,3,0,0,ITA,Thomas,&nbsp,Fabbiano,,7,4,6,0,0,ECU,Emilio,Seeded:&nbsp23,Gomez,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,SRB,Nikola,Seeded:&nbsp15,Milojevic,,6,6,0,0,0,FRA,Enzo,&nbsp,Couacaud,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ARG,Tomas Martin,Seeded:&nbsp12,Etcheverry,,3,2,0,0,0,ITA,Flavio,&nbsp,Cobolli,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,DEU,Yannick,Seeded:&nbsp8,Hanfmann,,6,6,0,0,0,ITA,Alessandro,&nbsp,Giannessi,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,JPN,Taro,Seeded:&nbsp7,Daniel,,4,3,0,0,0,ITA,Salvatore,Seeded:&nbsp29,Caruso,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,0,0,SVK,Norbert,Seeded:&nbsp2,Gombos,,7,6,6,0,0,AUS,Matthew,&nbsp,Ebden,,,Qualification
2022,,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,0,0,GBR,Liam,Seeded:&nbsp10,Broady,,6,6,2,0,0,RUS,Roman,&nbsp,Safiullin,,,Qualification
2022,40,45,14,21,,,5,8,13,,18,100,38,55,19,11,,,1,5,9,,9,73,6,6,6,0,0,FRA,Benjamin,&nbsp,Bonzi,,3,3,3,0,0,DEU,Peter,&nbsp,Gojowczyk,,,Round of 128
2022,65,90,28,6,4,4,4,8,18,,22,133,58,71,28,13,4,5,3,9,17,,23,142,6 ,4,6,6 ,0,SRB,Laslo,&nbsp,Djere,,7,6,3,7,0,CAN,Denis,Seeded:&nbsp14,Shapovalov,,,Round of 128
2022,60,86,18,12,6,8,3,5,15,,21,135,65,89,24,15,7,10,5,8,17,,24,145,6,4,6,3,2,DNK,Holger Vitus Nodskov,&nbsp,Rune,,3,6,3,6,6,KOR,Soonwoo,&nbsp,Kwon,,,Round of 128
2022,69,83,35,11,2,1,3,8,21,,24,147,71,96,20,14,1,2,2,9,19,,20,129,4,6,7,7,0,AUS,Aleksandar,&nbsp,Vukic,,6,3,5,6 ,0,ZAF,Lloyd,Seeded:&nbsp30,Harris,,,Round of 128
2022,62,98,29,10,2,8,3,7,15,,18,131,77,99,16,9,7,2,5,6,21,,28,157,3,6,1,7,1,HUN,Marton,&nbsp,Fucsovics,,6,4,6,6 ,6,SRB,Dusan,&nbsp,Lajovic,,,Round of 128
2022,86,125,31,26,3,4,5,8,20,,24,170,71,98,48,10,5,7,3,10,24,,29,192,3,4,7,7,3,ARG,Facundo,&nbsp,Bagnis,,6,6,5,6 ,6,CHL,Cristian,Seeded:&nbsp16,Garin,,,Round of 128
2022,71,108,10,3,5,4,4,10,13,,18,138,58,95,27,7,6,5,5,7,15,,22,148,6 ,6,4,2,0,ARG,Federico,&nbsp,Delbonis,,7,3,6,6,0,ESP,Pedro,&nbsp,Martinez,,,Round of 128
2022,53,67,20,7,6,5,5,7,16,,22,117,42,66,23,3,3,2,3,7,12,,15,96,6,6,4,6,0,MDA,Radu,&nbsp,Albot,,3,4,6,2,0,JPN,Yoshihito,&nbsp,Nishioka,,,Round of 128
2022,34,43,14,12,7,3,8,8,11,,18,101,37,73,15,2,1,3,2,5,6,,7,72,6,6,6,0,0,ESP,Carlos,Seeded:&nbsp31,Alcaraz,,2,2,3,0,0,CHL,Alejandro,&nbsp,Tabilo,,,Round of 128
2022,52,66,18,5,,7,5,8,16,,19,105,46,59,17,3,,4,1,4,12,,12,89,7,6,6,0,0,USA,Stefan,&nbsp,Kozlov,,5,3,4,0,0,CZE,Jiri,&nbsp,Vesely,,,Round of 128
2022,34,42,17,11,,2,7,5,12,,18,86,24,43,11,2,,3,1,6,5,,5,57,6,6,6,0,0,FRA,Gael,Seeded:&nbsp17,Monfils,,1,1,3,0,0,ARG,Federico,&nbsp,Coria,,,Round of 128
2022,57,78,19,12,1,2,2,6,16,,17,118,57,78,30,21,3,2,3,7,19,,23,128,6,2,6 ,3,0,USA,Brandon,&nbsp,Nakashima,,4,6,7,6,0,ITA,Matteo,Seeded:&nbsp7,Berrettini,,,Round of 128
2022,62,71,17,17,4,2,5,8,17,,22,117,44,65,26,5,2,2,3,7,15,,17,97,3,6,6,7,0,RUS,Karen,Seeded:&nbsp28,Khachanov,,6,3,2,6 ,0,USA,Denis,&nbsp,Kudla,,,Round of 128
2022,51,85,24,13,6,7,4,9,13,,19,125,58,84,21,18,8,3,7,8,15,,23,141,4,6,6,2,1,AUS,James,&nbsp,Duckworth,,6,2,3,6,6,FRA,Adrian,&nbsp,Mannarino,,,Round of 128
2022,47,81,2,12,1,3,3,6,8,,9,73,62,86,18,8,5,2,5,10,13,,19,100,1,2,6 ,0,0,ARG,Tomas Martin,&nbsp,Etcheverry,,6,6,7,0,0,ESP,Pablo,Seeded:&nbsp19,Carreno Busta,,,Round of 128
2022,,,,,,,,,,,,,,,,,,,,,,,,,3,7,6,6,0,KAZ,Alexander,&nbsp,Bublik,,6,6 ,3,3,0,USA,Ernesto,&nbsp,Escobedo,,,Round of 128
2022,26,49,13,2,,2,1,5,7,,7,55,43,51,13,7,,2,7,8,13,,18,91,1,4,2,0,0,USA,Marcos,&nbsp,Giron,,6,6,6,0,0,ESP,Rafael,Seeded:&nbsp6,Nadal,,,Round of 128
2022,72,100,24,16,7,2,4,10,17,,25,152,61,84,20,5,4,5,3,6,13,,18,137,6,7,6 ,6,0,POL,Hubert,Seeded:&nbsp10,Hurkacz,,2,6 ,7,3,0,BLR,Egor,&nbsp,Gerasimov,,,Round of 128
2022,24,39,14,6,,2,1,5,7,,7,62,44,57,13,6,,5,9,7,13,,18,86,3,0,4,0,0,GBR,Cameron,Seeded:&nbsp12,Norrie,,6,6,6,0,0,USA,Sebastian,&nbsp,Korda,,,Round of 128
2022,52,68,9,9,7,4,5,10,14,,21,108,41,63,13,3,2,6,3,6,10,,12,81,6,3,6,6,0,DEU,Dominik,&nbsp,Koepfer,,1,6,4,1,0,ESP,Carlos,&nbsp,Taberner,,,Round of 128
2022,71,122,26,5,6,1,4,6,15,,21,123,64,114,23,3,3,4,2,6,13,,16,113,3,6,6,6,0,FRA,Corentin,&nbsp,Moutet,,6,3,4,3,0,FRA,Lucas,&nbsp,Pouille,,,Round of 128
2022,41,50,19,11,,1,3,7,14,,18,96,26,39,22,3,,4,1,5,9,,9,67,6,6,6,0,0,NLD,Tallon,&nbsp,Griekspoor,,1,4,4,0,0,ITA,Fabio,&nbsp,Fognini,,,Round of 128
2022,,,,,,,,,,,,,,,,,,,,,,,,,7,4,3,2,0,SRB,Nikola,&nbsp,Milojevic,,5,6,6,6,0,USA,Mackenzie,&nbsp,McDonald,,,Round of 128
2022,26,45,11,3,2,5,2,5,5,,7,61,33,46,15,5,8,2,6,8,10,,18,94,4,2,1,0,0,ITA,Salvatore,&nbsp,Caruso,,6,6,6,0,0,SRB,Miomir,&nbsp,Kecmanovic,,,Round of 128
2022,39,50,20,4,,2,3,7,13,,18,95,28,43,15,6,,3,1,5,7,,7,68,6,6,6,0,0,DEU,Yannick,&nbsp,Hanfmann,,2,3,2,0,0,AUS,Thanasi,&nbsp,Kokkinakis,,,Round of 128
2022,53,73,11,2,,1,1,5,11,,11,97,59,83,15,10,,3,5,7,15,,19,118,5,3,3,0,0,USA,Sam,&nbsp,Querrey,,7,6,6,0,0,ITA,Lorenzo,Seeded:&nbsp25,Sonego,,,Round of 128
2022,62,69,18,23,,,3,5,16,,19,92,52,64,16,11,,,1,4,13,,13,67,6,6,7,0,0,USA,Reilly,Seeded:&nbsp23,Opelka,,3,4,6 ,0,0,ZAF,Kevin,&nbsp,Anderson,,,Round of 128
2022,59,82,16,26,2,,2,5,13,,15,116,57,79,23,6,6,,5,13,17,,23,137,1,3,6,5,0,ESP,Feliciano,&nbsp,Lopez,,6,6,4,7,0,AUS,John,&nbsp,Millman,,,Round of 128
2022,42,51,12,,7,6,5,9,11,,18,98,24,43,20,,3,4,2,8,6,,9,74,6,6,6,0,0,DEU,Oscar,&nbsp,Otte,,4,3,2,0,0,TPE,Chun Hsin,&nbsp,Tseng,,,Round of 128
2022,81,131,26,6,8,4,5,7,18,,27,189,72,110,38,7,8,8,4,10,19,,28,184,6,6 ,7,4,4,ESP,Jaume,&nbsp,Munar,,3,7,6 ,6,6,RUS,Aslan,Seeded:&nbsp18,Karatsev,,,Round of 128
2022,33,56,12,3,1,2,2,4,8,,9,70,44,51,15,9,5,4,5,6,13,,18,93,3,4,2,0,0,KAZ,Mikhail,&nbsp,Kukushkin,,6,6,6,0,0,USA,Tommy,&nbsp,Paul,,,Round of 128
2022,57,66,10,14,4,6,5,7,14,,20,124,49,74,21,1,1,3,3,4,12,,13,94,7,6,7,0,0,DEU,Alexander,Seeded:&nbsp3,Zverev,,6 ,1,6 ,0,0,DEU,Daniel,&nbsp,Altmaier,,,Round of 128
2022,48,57,12,8,5,1,5,8,13,,18,100,38,59,13,5,1,2,3,6,8,,9,72,6,6,6,0,0,NLD,Botic,&nbsp,Van de Zandschulp,,4,3,2,0,0,DEU,Jan-Lennard,&nbsp,Struff,,,Round of 128
2022,77,110,25,9,3,4,3,5,18,,21,139,71,92,21,12,3,5,3,8,18,,23,149,6,6 ,6 ,3,0,FRA,Ugo,Seeded:&nbsp29,Humbert,,3,7,7,6,0,FRA,Richard,&nbsp,Gasquet,,,Round of 128
2022,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,AUS,"
          Christopher
        ",&nbsp,O'Connell,,0,0,0,0,0,FRA,"
          Hugo
        ",&nbsp,Gaston,,,Round of 128
2022,38,57,17,3,8,5,3,8,11,,19,102,35,66,13,3,4,3,3,6,8,,12,83,6,6,7,0,0,ARG,Diego,Seeded:&nbsp13,Schwartzman,,3,4,5,0,0,SRB,Filip,&nbsp,Krajinovic,,,Round of 128
2022,58,65,16,10,,3,3,10,17,,20,112,44,65,24,7,,2,1,4,15,,15,87,6,7,7,0,0,DEU,Philipp,&nbsp,Kohlschreiber,,4,5,6 ,0,0,ITA,Marco,&nbsp,Cecchinato,,,Round of 128
2022,61,92,19,3,7,1,5,9,16,,24,138,47,77,27,6,4,6,3,6,14,,18,113,7,6,5,6,0,ESP,Roberto,Seeded:&nbsp15,Bautista Agut,,6 ,4,7,1,0,ITA,Stefano,&nbsp,Travaglia,,,Round of 128
2022,21,44,12,2,1,5,2,4,5,,6,53,35,41,14,17,7,3,6,11,11,,18,86,3,1,2,0,0,ECU,Emilio,&nbsp,Gomez,,6,6,6,0,0,HRV,Marin,Seeded:&nbsp27,Cilic,,,Round of 128
2022,49,88,21,,3,2,5,10,12,,15,104,48,69,17,,5,5,4,8,14,,19,119,3,2,6,4,0,KAZ,Timofey,&nbsp,Skatov,,6,6,1,6,0,SVK,Norbert,&nbsp,Gombos,,,Round of 128
2022,30,37,17,13,7,3,5,8,11,,18,86,29,41,13,10,1,5,2,5,6,,7,59,6,6,6,0,0,RUS,Andrey,Seeded:&nbsp5,Rublev,,3,2,2,0,0,ITA,Gianluca,&nbsp,Mager,,,Round of 128
2022,57,79,32,10,4,5,5,8,16,,20,137,55,78,28,3,5,3,5,6,18,,23,141,1,6,6,3,4,ESP,Roberto,&nbsp,Carballes Baena,,6,3,2,6,6,LTU,Ricardas,&nbsp,Berankis,,,Round of 128
2022,60,77,28,8,3,4,3,9,20,,23,132,54,79,29,10,1,4,3,7,17,,18,116,6,4,6,7,0,BGR,Grigor,Seeded:&nbsp26,Dimitrov,,4,6,3,5,0,CZE,Jiri,&nbsp,Lehecka,,,Round of 128
2022,72,90,39,15,5,5,5,6,23,,29,165,82,110,23,19,3,3,5,5,21,,25,152,7,6 ,4,6,6,USA,Steve,&nbsp,Johnson,,6 ,7,6,3,3,AUS,Jordan,&nbsp,Thompson,,,Round of 128
2022,31,57,16,1,2,3,2,7,8,,10,75,42,57,18,3,6,2,5,10,13,,19,105,4,5,1,0,0,PRT,Joao,&nbsp,Sousa,,6,7,6,0,0,ITA,Jannik,Seeded:&nbsp11,Sinner,,,Round of 128
2022,70,82,35,30,4,13,3,11,21,,25,160,77,109,26,13,4,3,5,7,22,,26,154,6,3,7,2,7,FRA,Benoit,&nbsp,Paire,,4,6,5,6,5,BRA,Thiago,&nbsp,Monteiro,,,Round of 128
2022,90,110,46,31,,20,3,8,29,,32,179,91,114,34,39,,2,3,5,27,,29,175,7,7,6 ,6 ,6,USA,Maxime,&nbsp,Cressy,,6 ,5,7,7,4,USA,John,Seeded:&nbsp22,Isner,,,Round of 128
2022,35,57,14,1,1,,1,4,10,,11,75,48,61,18,10,4,,6,6,14,,19,107,1,4,6 ,0,0,CHE,Henri,&nbsp,Laaksonen,,6,6,7,0,0,RUS,Daniil,Seeded:&nbsp2,Medvedev,,,Round of 128
2022,55,92,32,13,6,7,4,6,15,,22,138,62,88,31,13,9,1,7,13,18,,27,164,1,6,4,7,4,GEO,Nikoloz,Seeded:&nbsp21,Basilashvili,,6,3,6,6 ,6,GBR,Andy,&nbsp,Murray,,,Round of 128
2022,68,96,19,3,5,1,7,6,18,,23,138,49,72,32,8,4,7,4,5,17,,21,127,4,6,6,3,4,FIN,Emil,&nbsp,Ruusuvuori,,6,0,3,6,6,CAN,Felix,Seeded:&nbsp9,Auger-Aliassime,,,Round of 128
2022,41,62,25,5,7,2,4,8,13,,20,128,46,76,25,3,4,4,5,9,11,,15,112,6,2,6,6,0,CZE,Tomas,&nbsp,Machac,,3,6,4,2,0,ARG,Juan Manuel,&nbsp,Cerundolo,,,Round of 128
2022,41,47,16,8,,1,7,14,13,,19,99,41,68,9,5,,1,1,6,8,,8,63,7,6,6,0,0,JPN,Taro,&nbsp,Daniel,,6 ,1,1,0,0,CHL,Tomas,&nbsp,Barrios Vera,,,Round of 128
2022,77,108,25,12,3,,3,8,19,,22,148,81,111,22,4,3,,3,7,20,,25,156,3,6 ,7,6 ,0,RUS,Roman,&nbsp,Safiullin,,6,7,5,7,0,SVK,Alex,&nbsp,Molcan,,,Round of 128
2022,30,56,12,,,,1,5,7,,7,60,48,62,7,,,,5,7,13,,19,93,1,5,1,0,0,BIH,Damir,&nbsp,Dzumhur,,6,7,6,0,0,ESP,Pablo,&nbsp,Andujar,,,Round of 128
2022,43,56,6,10,6,2,8,7,12,,18,87,30,57,10,1,1,2,2,5,6,,7,58,6,6,6,0,0,GBR,Daniel,Seeded:&nbsp24,Evans,,4,3,0,0,0,BEL,David,&nbsp,Goffin,,,Round of 128
2022,36,53,22,4,1,,2,7,10,,11,72,44,50,17,16,5,,4,11,13,,19,103,6 ,3,2,0,0,DEU,Maximilian,&nbsp,Marterer,,7,6,6,0,0,USA,Taylor,Seeded:&nbsp20,Fritz,,,Round of 128
2022,41,65,22,3,5,1,4,8,13,,18,100,35,52,14,5,1,3,1,5,9,,10,81,6,6,6,0,0,ESP,Alejandro,&nbsp,Davidovich Fokina,,3,3,4,0,0,AUS,Alex,&nbsp,Bolt,,,Round of 128
2022,70,112,9,3,4,2,5,8,14,,23,152,61,107,22,1,8,4,5,6,17,,21,145,6,4,6,1,6,ARG,Sebastian,&nbsp,Baez,,4,6,3,6,2,ESP,Albert,&nbsp,Ramos-Vinolas,,,Round of 128
2022,75,95,19,7,4,3,5,6,20,,24,141,62,84,21,14,3,3,3,5,18,,21,134,3,6,6,3,6,USA,Frances,&nbsp,Tiafoe,,6,4,2,6,3,ARG,Marco,&nbsp,Trungelliti,,,Round of 128
2022,74,98,17,12,3,2,3,7,19,,22,142,78,101,24,16,5,5,4,8,21,,26,151,5,6,2,6,3,AUS,Alexei,&nbsp,Popyrin,,7,4,6,3,6,FRA,Arthur,&nbsp,Rinderknech,,,Round of 128
2022,30,42,14,4,,4,1,6,7,,7,64,40,46,18,9,,4,5,7,13,,19,95,1,1,5,0,0,ITA,Andreas,&nbsp,Seppi,,6,6,7,0,0,POL,Kamil,&nbsp,Majchrzak,,,Round of 128
2022,39,71,19,1,3,,5,8,9,,12,89,44,65,17,3,8,,8,14,13,,21,116,6,3,0,3,0,ITA,Lorenzo,&nbsp,Musetti,,3,6,6,6,0,AUS,Alex,Seeded:&nbsp32,de Minaur,,,Round of 128
2022,36,55,20,6,,2,1,4,11,,11,70,48,59,10,21,,1,3,7,14,,18,90,4,4,3,0,0,GBR,Liam,&nbsp,Broady,,6,6,6,0,0,AUS,Nick,&nbsp,Kyrgios,,,Round of 128
2022,33,52,16,2,2,4,2,7,7,,9,79,39,56,18,6,7,3,5,7,11,,18,99,2,4,3,0,0,SWE,Mikael,&nbsp,Ymer,,6,6,6,0,0,GRC,Stefanos,Seeded:&nbsp4,Tsitsipas,,,Round of 128
2022,30,48,22,7,3,3,4,7,9,,12,92,46,70,21,7,7,3,5,6,13,,20,108,6,2,3,1,0,DEU,Oscar,&nbsp,Otte,,2,6,6,6,0,ITA,Lorenzo,Seeded:&nbsp25,Sonego,,,Round of 64
2022,65,85,30,7,3,,3,6,16,,21,137,62,86,26,9,2,,3,6,15,,17,128,7,7,7,0,0,SRB,Miomir,&nbsp,Kecmanovic,,6 ,5,6 ,0,0,USA,Tommy,&nbsp,Paul,,,Round of 64
2022,70,100,41,10,6,14,3,7,19,,26,171,77,109,25,10,7,9,3,6,20,,28,178,3,7,6 ,6,4,NLD,Tallon,&nbsp,Griekspoor,,6,6 ,7,3,6,ESP,Pablo,Seeded:&nbsp19,Carreno Busta,,,Round of 64
2022,57,101,20,18,3,5,5,8,15,,19,107,48,90,16,5,1,4,2,6,12,,13,93,6,6,7,0,0,USA,Reilly,Seeded:&nbsp23,Opelka,,4,3,6 ,0,0,DEU,Dominik,&nbsp,Koepfer,,,Round of 64
2022,99,153,32,6,5,3,4,7,23,,29,186,87,116,29,8,5,4,4,9,22,,28,194,3,6,6 ,7,7,USA,Sebastian,&nbsp,Korda,,6,4,7,5,6 ,FRA,Corentin,&nbsp,Moutet,,,Round of 64
2022,83,122,39,3,4,6,3,5,21,,27,179,97,120,26,29,7,10,5,7,24,,32,200,6 ,7,7,5,2,KOR,Soonwoo,&nbsp,Kwon,,7,6 ,6 ,7,6,CAN,Denis,Seeded:&nbsp14,Shapovalov,,,Round of 64
2022,34,56,20,5,,1,1,6,9,,9,79,35,46,25,1,,5,5,6,14,,18,102,2,3,4,0,0,DEU,Yannick,&nbsp,Hanfmann,,6,6,6,0,0,ESP,Rafael,Seeded:&nbsp6,Nadal,,,Round of 64
2022,50,78,12,1,1,5,3,5,11,,12,90,55,70,17,21,6,1,7,8,16,,22,124,1,6,4,1,0,USA,Stefan,&nbsp,Kozlov,,6,4,6,6,0,ITA,Matteo,Seeded:&nbsp7,Berrettini,,,Round of 64
2022,45,61,13,,6,3,5,6,13,,19,100,36,64,10,,1,2,2,5,7,,8,71,6,6,7,0,0,ESP,Carlos,Seeded:&nbsp31,Alcaraz,,2,1,5,0,0,SRB,Dusan,&nbsp,Lajovic,,,Round of 64
2022,72,99,30,7,5,11,4,7,17,,23,174,74,111,34,11,7,8,6,5,19,,27,171,7,6 ,6,2,2,ESP,Pedro,&nbsp,Martinez,,6 ,7,2,6,6,CHL,Cristian,Seeded:&nbsp16,Garin,,,Round of 64
2022,48,64,24,3,3,1,3,7,15,,19,105,44,59,25,11,1,2,3,7,13,,14,97,6,7,6,0,0,MDA,Radu,&nbsp,Albot,,4,6 ,4,0,0,AUS,Aleksandar,&nbsp,Vukic,,,Round of 64
2022,34,60,14,11,1,,2,6,8,,9,78,42,59,17,6,6,,4,9,12,,18,103,4,2,3,0,0,POL,Hubert,Seeded:&nbsp10,Hurkacz,,6,6,6,0,0,FRA,Adrian,&nbsp,Mannarino,,,Round of 64
2022,47,67,14,19,6,2,7,7,13,,19,108,38,59,17,2,1,4,2,9,8,,9,87,6,6,7,0,0,RUS,Karen,Seeded:&nbsp28,Khachanov,,4,0,5,0,0,FRA,Benjamin,&nbsp,Bonzi,,,Round of 64
2022,48,70,17,6,3,3,3,10,10,,13,101,47,65,17,6,7,3,5,5,14,,21,111,6,2,2,3,0,USA,Mackenzie,&nbsp,McDonald,,3,6,6,6,0,RUS,Aslan,Seeded:&nbsp18,Karatsev,,,Round of 64
2022,47,55,5,,6,,7,6,12,,18,82,18,39,21,,1,,1,5,7,,8,61,6,6,6,0,0,DEU,Alexander,Seeded:&nbsp3,Zverev,,4,4,0,0,0,AUS,John,&nbsp,Millman,,,Round of 64
2022,35,47,18,11,,1,9,5,12,,18,97,32,54,12,4,,8,1,5,5,,5,64,6,6,6,0,0,FRA,Gael,Seeded:&nbsp17,Monfils,,1,0,4,0,0,KAZ,Alexander,&nbsp,Bublik,,,Round of 64
2022,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,ARG,"
          Diego
        ",Seeded:&nbsp13,Schwartzman,,0,0,0,0,0,AUS,"
          Christopher
        ",&nbsp,O'Connell,,,Round of 64
2022,56,79,21,6,2,4,3,6,15,,17,103,51,59,29,20,4,2,5,13,17,,22,127,2,3,6,6 ,0,SVK,Norbert,&nbsp,Gombos,,6,6,3,7,0,HRV,Marin,Seeded:&nbsp27,Cilic,,,Round of 64
2022,34,40,21,13,,3,7,6,12,,18,103,31,50,16,2,,5,1,4,6,,6,72,6,6,6,0,0,RUS,Andrey,Seeded:&nbsp5,Rublev,,4,2,0,0,0,LTU,Ricardas,&nbsp,Berankis,,,Round of 64
2022,43,69,16,4,2,3,3,5,12,,14,99,61,73,23,18,5,12,5,6,16,,22,120,1,6,1,6 ,0,CZE,Tomas,&nbsp,Machac,,6,3,6,7,0,USA,Maxime,&nbsp,Cressy,,,Round of 64
2022,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,GBR,Daniel,Seeded:&nbsp24,Evans,,0,0,0,0,0,FRA,Arthur,&nbsp,Rinderknech,,,Round of 64
2022,54,80,16,7,4,2,6,10,13,,17,123,57,92,28,2,4,3,5,6,14,,18,123,4,6 ,6,1,0,SVK,Alex,&nbsp,Molcan,,6,7,0,6,0,ESP,Pablo,&nbsp,Andujar,,,Round of 64
2022,40,62,27,6,2,3,3,7,11,,13,109,55,76,23,21,4,6,3,8,14,,19,127,4,3,6 ,0,0,USA,Frances,&nbsp,Tiafoe,,6,6,7,0,0,USA,Taylor,Seeded:&nbsp20,Fritz,,,Round of 64
2022,28,34,18,5,,1,7,7,11,,18,85,22,43,10,3,,5,1,5,4,,4,46,6,6,6,0,0,ESP,Roberto,Seeded:&nbsp15,Bautista Agut,,1,0,3,0,0,DEU,Philipp,&nbsp,Kohlschreiber,,,Round of 64
2022,77,104,31,6,2,2,3,7,22,,25,168,89,122,28,28,2,6,3,6,22,,27,162,6 ,7,6 ,6 ,0,ESP,Alejandro,&nbsp,Davidovich Fokina,,7,6 ,7,7,0,CAN,Felix,Seeded:&nbsp9,Auger-Aliassime,,,Round of 64
2022,35,53,13,3,,,1,4,10,,10,65,44,52,15,11,,,3,9,14,,18,91,4,4,2,0,0,POL,Kamil,&nbsp,Majchrzak,,6,6,6,0,0,AUS,Alex,Seeded:&nbsp32,de Minaur,,,Round of 64
2022,73,115,23,5,2,4,3,6,17,,20,141,76,97,21,12,4,3,5,7,20,,25,157,6 ,7,3,4,0,ARG,Sebastian,&nbsp,Baez,,7,6 ,6,6,0,GRC,Stefanos,Seeded:&nbsp4,Tsitsipas,,,Round of 64
2022,65,97,28,7,2,6,3,5,18,,21,143,63,77,39,14,4,9,3,7,20,,25,158,4,4,7,6 ,0,BGR,Grigor,Seeded:&nbsp26,Dimitrov,,6,6,6 ,7,0,FRA,Benoit,&nbsp,Paire,,,Round of 64
2022,44,67,16,7,2,3,2,5,10,,12,92,45,57,21,12,5,2,3,8,13,,18,114,4,4,4,0,0,GBR,Andy,&nbsp,Murray,,6,6,6,0,0,JPN,Taro,&nbsp,Daniel,,,Round of 64
2022,27,51,13,3,1,1,3,4,5,,6,57,29,40,11,16,5,1,10,9,9,,14,80,6,0,0,0,0,FRA,Richard,&nbsp,Gasquet,,4,6,4,0,0,NLD,Botic,&nbsp,Van de Zandschulp,,,Round of 64
2022,67,91,14,17,2,2,3,5,16,,18,113,67,79,20,31,4,5,4,11,18,,23,134,6 ,4,6,2,0,AUS,Nick,&nbsp,Kyrgios,,7,6,4,6,0,RUS,Daniil,Seeded:&nbsp2,Medvedev,,,Round of 64
2022,33,47,15,5,,1,1,6,9,,9,64,37,45,18,11,,2,5,8,13,,18,91,2,4,3,0,0,USA,Steve,&nbsp,Johnson,,6,6,6,0,0,ITA,Jannik,Seeded:&nbsp11,Sinner,,,Round of 64
2022,55,76,40,2,6,3,4,8,19,,25,140,59,87,17,13,2,8,3,7,15,,18,123,6,6 ,6,7,0,SRB,Miomir,&nbsp,Kecmanovic,,4,7,2,5,0,ITA,Lorenzo,Seeded:&nbsp25,Sonego,,,Round of 32
2022,38,53,20,14,7,4,6,7,11,,19,103,35,59,13,4,3,6,3,6,7,,10,80,7,6,6,0,0,FRA,Gael,Seeded:&nbsp17,Monfils,,6 ,1,3,0,0,CHL,Cristian,Seeded:&nbsp16,Garin,,,Round of 32
2022,71,96,36,12,4,8,5,7,22,,26,159,90,115,21,10,3,2,7,7,21,,26,159,2,6 ,6,6,6 ,ESP,Carlos,Seeded:&nbsp31,Alcaraz,,6,7,4,2,7,ITA,Matteo,Seeded:&nbsp7,Berrettini,,,Round of 32
2022,66,94,25,18,2,3,3,5,17,,19,124,64,78,26,10,3,5,3,7,19,,23,141,6 ,6,3,4,0,USA,Reilly,Seeded:&nbsp23,Opelka,,7,4,6,6,0,CAN,Denis,Seeded:&nbsp14,Shapovalov,,,Round of 32
2022,66,93,26,21,2,8,2,8,16,,19,135,68,94,32,10,6,6,3,7,19,,25,151,4,5,7,3,0,USA,Sebastian,&nbsp,Korda,,6,7,6 ,6,0,ESP,Pablo,Seeded:&nbsp19,Carreno Busta,,,Round of 32
2022,57,69,7,16,,7,3,8,15,,18,93,34,49,16,5,,1,1,5,11,,11,75,6,6,6,0,0,DEU,Alexander,Seeded:&nbsp3,Zverev,,3,4,4,0,0,MDA,Radu,&nbsp,Albot,,,Round of 32
2022,50,76,14,14,1,3,3,5,11,,12,89,56,67,17,4,5,6,3,7,16,,21,118,3,2,6,1,0,RUS,Karen,Seeded:&nbsp28,Khachanov,,6,6,3,6,0,ESP,Rafael,Seeded:&nbsp6,Nadal,,,Round of 32
