calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,4,7,0,0,COL,Alejandro,,Gonzalez,2,6,6,6,0,0,HRV,,,,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,FRA,Kenny,,de Schepper,1,6,3,7,0,0,UKR,Sergiy,21,Stakhovsky,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,7,4,0,0,AUS,Marc,,Polmans,0,6,6,1,0,0,USA,Michael,,Mmoh,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,BRB,Darian,14,King,0,6,6,0,0,0,HUN,Marton,,Fucsovics,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUT,Gerald,15,Melzer,2,2,2,0,0,0,FRA,Constant,,Lestienne,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,2,7,6,0,0,USA,Stefan,,Kozlov,2,6,5,4,0,0,FRA,Corentin,,Moutet,1,2577,Qualification
[2017],53,74,4,5,5,5,5,8,13,,18,104,54,90,4,9,1,4,2,10,9,,11,84,6,6,6,0,0,FRA,,16,,2,7,2,2,0,0,JPN,Tatsuma,,Ito,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,FRA,,,,2,3,4,0,0,0,SRB,Miljan,,Zekic,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,IND,,,,0,7,7,0,0,0,CAN,Peter,25,Polansky,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ARG,Guido,13,Pella,2,2,1,0,0,0,IND,Ramkumar,,Ramanathan,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,0,0,EGY,Mohamed,,Safwat,1,6,6,6,0,0,KAZ,Alexander,,Bublik,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ESP,Ricardo,,Ojeda Lara,2,2,3,0,0,0,KOR,Duckhee,26,Lee,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,CZE,Vaclav,,Safranek,0,6,6,0,0,0,USA,Denis,,Kudla,2,2577,Qualification
[2017],22,43,2,,1,2,1,3,4,,5,43,36,49,2,,4,5,5,5,8,,12,64,3,2,0,0,0,BEL,,,,0,6,6,0,0,0,NOR,Casper,19,Ruud,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,FRA,Maxime,,Janvier,2,4,3,0,0,0,FRA,Geoffrey,,Blancaneaux,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,ARG,Maximo,,Gonzalez,2,5,1,0,0,0,SLV,Marcelo,,Arevalo-Gonzalez,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,ESP,,,,0,7,6,0,0,0,BEL,Arthur,29,de Greef,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,CHE,Henri,7,Laaksonen,0,6,6,0,0,0,USA,Dennis,,Novikov,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,0,0,BIH,Aldin,,Setkic,1,6,4,6,0,0,ECU,Roberto,,Quiroz,2,2577,Qualification
[2017],31,45,5,1,5,1,7,10,8,,13,83,45,72,5,6,2,7,4,5,6,,8,66,7,6,0,0,0,ITA,Alessandro,10,Giannessi,2,5,3,0,0,0,FRA,Calvin,,Hemery,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ITA,,,,2,4,3,0,0,0,FRA,Jonathan,,Eysseric,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,2,7,6,0,0,DEU,Tobias,,Kamke,2,6,5,3,0,0,USA,Rajeev,,Ram,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,ARG,Marco,,Trungelliti,2,7,2,3,0,0,BEL,Ruben,23,Bemelmans,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,CHE,,,,0,6,6,0,0,0,ITA,Luca,20,Vanni,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVK,Norbert,5,Gombos,2,4,4,0,0,0,TPE,Jason,,Jung,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,NLD,Igor,,Sijsling,0,6,0,0,0,0,SVK,Jozef,,Kovalik,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,5,4,0,0,FRA,Tristan,,Lamasine,1,6,7,6,0,0,SVN,Blaz,17,Kavcic,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,FRA,Maxime,,Hamou,2,5,2,0,0,0,ESP,Adrian,,Menendez-Maceiras,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,7,6,0,0,SRB,Filip,,Krajinovic,2,6,6,2,0,0,AUS,,,,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,0,ESP,Daniel,,Gimeno-Traver,0,7,6,0,0,0,JPN,Yasutaka,,Uchiyama,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,3,4,0,0,CZE,Adam,2,Pavlasek,1,2,6,6,0,0,DEU,Daniel,,Masur,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,0,0,USA,,,,1,6,1,6,0,0,ARG,Guido,22,Andreozzi,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,COL,Santiago,9,Giraldo,2,2,4,0,0,0,BLR,Uladzimir,,Ignatik,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,CHL,Nicolas,,Jarry,2,4,3,0,0,0,KAZ,Dmitry,,Popko,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,0,0,USA,Reilly,,Opelka,2,7,6,3,0,0,ARG,Leonardo,,Mayer,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,2,5,0,0,USA,Mackenzie,,McDonald,1,4,6,7,0,0,RUS,Teymuraz,,Gabashvili,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,ARG,Guido,13,Pella,2,3,7,4,0,0,AUS,Marc,,Polmans,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ITA,Marco,8,Cecchinato,2,2,1,0,0,0,ITA,Salvatore,,Caruso,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,0,0,SWE,Elias,,Ymer,1,6,3,6,0,0,CZE,Jan,,Satral,2,2577,Qualification
[2017],45,60,6,2,2,,3,6,10,,13,78,36,61,9,2,1,,2,4,9,,10,68,7,6,0,0,0,FRA,Maxime,,Janvier,2,6,4,0,0,0,NOR,Casper,19,Ruud,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,CAN,Steven,,Diez,0,6,7,0,0,0,PRT,Pedro,,Sousa,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,2,7,0,0,DEU,Oscar,,Otte,2,5,6,6,0,0,SRB,Laslo,28,Djere,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,USA,Denis,,Kudla,2,4,3,0,0,0,ESP,Ricardo,,Ojeda Lara,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ROU,Marius,1,Copil,2,2,2,0,0,0,BLR,Ilya,,Ivashka,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,4,4,0,0,USA,Stefan,,Kozlov,1,6,6,6,0,0,UKR,Sergiy,21,Stakhovsky,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,GRC,Stefanos,,Tsitsipas,2,3,3,0,0,0,FRA,,,,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,1,6,0,0,ITA,Simone,,Bolelli,2,3,6,4,0,0,DEU,Maximilian,24,Marterer,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,1,7,6,0,0,HUN,Marton,,Fucsovics,1,6,6,7,0,0,ITA,Stefano,,Napolitano,2,2577,Qualification
[2017],35,56,3,4,5,,5,7,8,,13,67,23,50,2,2,2,,2,4,4,,6,46,7,6,0,0,0,FRA,,16,,2,5,1,0,0,0,COL,Alejandro,,Gonzalez,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,0,0,DEU,Tobias,,Kamke,0,6,6,0,0,0,ARG,Marco,,Trungelliti,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,0,BEL,,,,0,6,7,0,0,0,DEU,Peter,31,Gojowczyk,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,0,0,KAZ,Alexander,,Bublik,2,4,6,6,0,0,CAN,Peter,25,Polansky,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,0,0,USA,Dennis,,Novikov,0,7,6,0,0,0,ECU,Roberto,,Quiroz,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUT,Gerald,15,Melzer,2,1,2,0,0,0,FRA,,,,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,0,0,BIH,Mirza,,Basic,1,6,5,6,0,0,RUS,Andrey,18,Rublev,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,JPN,Taro,4,Daniel,2,3,2,0,0,0,HRV,Matija,,Pecotic,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,DEU,Daniel,,Masur,2,4,2,0,0,0,SRB,Filip,,Krajinovic,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,0,0,USA,Bradley,,Klahn,0,6,7,0,0,0,USA,Bjorn,32,Fratangelo,2,2577,Qualification
[2017],55,83,6,4,3,5,5,8,10,,14,94,44,70,5,6,2,3,3,4,9,,11,87,7,7,0,0,0,FRA,Maxime,,Hamou,2,6,5,0,0,0,SVN,Blaz,17,Kavcic,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,ARG,Maximo,,Gonzalez,1,3,6,7,0,0,BEL,Arthur,29,de Greef,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,SVK,Norbert,5,Gombos,2,6,3,0,0,0,JPN,Yasutaka,,Uchiyama,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,0,0,ITA,Alessandro,10,Giannessi,1,6,3,7,0,0,ITA,,,,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVK,Jozef,,Kovalik,2,4,4,0,0,0,ITA,Luca,20,Vanni,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,ITA,Marco,8,Cecchinato,0,6,6,0,0,0,ITA,Simone,,Bolelli,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,3,6,0,0,CHL,Nicolas,,Jarry,2,6,6,3,0,0,USA,Reilly,,Opelka,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,ITA,Stefano,,Napolitano,2,4,7,2,0,0,KAZ,Alexander,,Bublik,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,GRC,Stefanos,,Tsitsipas,2,3,2,0,0,0,DEU,Oscar,,Otte,0,2577,Qualification
[2017],57,84,3,,5,,4,7,13,,18,109,55,97,7,,1,,1,5,9,,11,90,6,6,6,0,0,ARG,Guido,13,Pella,2,7,2,2,0,0,FRA,Maxime,,Janvier,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,2,0,0,PRT,Pedro,,Sousa,1,4,7,6,0,0,RUS,Teymuraz,,Gabashvili,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,2,6,0,0,CZE,Jan,,Satral,1,3,6,7,0,0,UKR,Sergiy,21,Stakhovsky,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,COL,Santiago,9,Giraldo,2,3,2,0,0,0,ARG,Guido,22,Andreozzi,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,0,0,ROU,Marius,1,Copil,2,4,7,6,0,0,DEU,Peter,31,Gojowczyk,1,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,0,0,DEU,Daniel,,Masur,0,6,6,0,0,0,BEL,Arthur,29,de Greef,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,0,0,ITA,,,,0,7,7,0,0,0,ARG,Marco,,Trungelliti,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,0,0,AUT,Gerald,15,Melzer,1,5,7,7,0,0,USA,Bjorn,32,Fratangelo,2,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,0,0,JPN,Taro,4,Daniel,2,5,7,6,0,0,RUS,Andrey,18,Rublev,1,2577,Qualification
[2017],39,59,8,2,3,2,3,6,9,,12,77,36,62,5,9,1,3,2,4,6,,7,64,6,6,0,0,0,FRA,,16,,2,3,4,0,0,0,USA,Denis,,Kudla,0,2577,Qualification
[2017],,,,,,,,,,,,,,,,,,,,,,,,,6,4,3,0,0,SVK,Norbert,5,Gombos,1,1,6,6,0,0,SVK,Jozef,,Kovalik,2,2577,Qualification
[2017],16,36,2,,2,,2,5,3,,5,44,36,61,3,,6,,8,10,7,,13,65,5,0,0,0,0,ECU,Roberto,,Quiroz,0,7,6,0,0,0,FRA,Maxime,,Hamou,2,2577,Qualification
[2017],59,69,33,17,,4,7,8,20,,25,149,62,88,29,21,,13,3,6,16,,17,118,7,6,6,6,0,ESP,Guillermo,,Garcia-Lopez,3,6,7,2,2,0,LUX,,26,,1,2577,Round of 128
[2017],44,65,13,4,7,1,6,6,12,,19,97,39,73,4,6,4,3,3,6,8,,12,77,7,6,6,0,0,ARG,Horacio,,Zeballos,3,5,3,4,0,0,FRA,Adrian,,Mannarino,0,2577,Round of 128
[2017],52,73,21,8,2,5,3,10,11,,14,106,48,66,28,4,7,2,5,7,17,,24,137,7,1,4,2,0,ROU,Marius,,Copil,1,6,6,6,6,0,ESP,Albert,19,Ramos-Vinolas,3,2577,Round of 128
[2017],58,89,16,4,6,4,7,6,14,,20,123,51,76,16,6,3,8,3,6,10,,13,113,5,6,6,3,0,FRA,Benjamin,,Bonzi,0,7,4,1,1,0,RUS,Daniil,,Medvedev,0,2577,Round of 128
[2017],46,60,19,8,4,,3,7,14,,18,106,46,65,13,13,1,,2,4,11,,12,84,6,6,6,0,0,JPN,Taro,,Daniel,3,4,4,4,0,0,POL,Jerzy,,Janowicz,0,2577,Round of 128
[2017],45,60,8,9,6,3,4,7,12,,18,101,45,76,6,3,1,2,3,7,7,,8,73,6,6,6,0,0,ESP,Pablo,20,Carreno Busta,3,4,2,2,0,0,DEU,,,,0,2577,Round of 128
[2017],26,48,11,1,2,2,3,9,7,,9,64,41,51,16,8,6,4,5,9,12,,18,93,2,3,4,0,0,FRA,,,,0,6,6,6,0,0,BGR,Grigor,11,Dimitrov,3,2577,Round of 128
[2017],53,63,19,10,3,2,3,10,16,,20,114,48,62,26,8,1,6,3,8,14,,15,95,7,7,6,0,0,HRV,Ivo,23,Karlovic,3,6,5,4,0,0,GRC,Stefanos,,Tsitsipas,0,2577,Round of 128
[2017],54,75,8,2,,,5,11,13,,18,93,33,47,6,2,,,1,5,7,,7,63,6,6,6,0,0,KAZ,Mikhail,,Kukushkin,3,2,1,4,0,0,USA,Tennys,,Sandgren,0,2577,Round of 128
[2017],74,111,36,2,7,10,6,6,20,,28,183,73,99,37,16,6,18,3,6,20,,27,175,3,6,7,6,6,ARG,Marco,,Trungelliti,3,6,7,6,4,4,FRA,Quentin,,Halys,2,2577,Round of 128
[2017],45,55,3,11,,1,7,8,12,,18,88,38,71,2,3,,2,1,5,6,,6,52,6,6,6,0,0,AUT,Dominic,6,Thiem,3,4,0,2,0,0,AUS,Bernard,,Tomic,0,2577,Round of 128
[2017],50,74,16,6,9,2,5,12,14,,23,120,49,74,9,2,5,10,5,4,10,,15,92,5,6,6,6,0,ESP,Tommy,,Robredo,3,7,4,3,1,0,GBR,Daniel,,Evans,1,2577,Round of 128
[2017],73,91,35,17,3,7,4,6,22,,26,150,82,105,22,14,3,8,3,6,22,,25,147,7,3,4,6,6,FRA,Lucas,16,Pouille,3,6,6,6,3,4,FRA,,,,2,2577,Round of 128
[2017],69,91,14,9,7,10,3,8,16,,23,145,60,102,23,7,5,1,3,8,14,,19,129,4,7,6,6,0,BRA,Thomaz,,Bellucci,3,6,5,4,4,0,SRB,Dusan,,Lajovic,1,2577,Round of 128
[2017],46,63,7,7,,2,5,7,12,,18,89,35,61,5,4,,4,1,5,6,,6,63,6,6,6,0,0,NLD,Robin,,Haase,3,2,3,1,0,0,AUS,Alex,,de Minaur,0,2577,Round of 128
[2017],58,90,26,3,3,5,3,7,15,,20,132,62,84,22,10,6,5,6,7,18,,24,139,3,3,7,7,3,JPN,Yuichi,,Sugita,2,6,6,6,6,6,USA,Steve,25,Johnson,3,2577,Round of 128
[2017],40,46,17,15,,5,5,8,14,,18,86,35,54,7,3,,2,1,4,9,,9,55,6,6,6,0,0,CAN,Milos,5,Raonic,3,3,4,2,0,0,BEL,Steve,,Darcis,0,2577,Round of 128
[2017],51,74,15,8,2,4,3,7,11,,13,101,40,57,28,7,6,2,4,6,14,,20,120,5,5,3,0,0,USA,Jack,14,Sock,0,7,7,6,0,0,CZE,Jiri,,Vesely,3,2577,Round of 128
[2017],29,35,32,12,7,,9,8,14,,21,102,28,43,22,8,2,,3,7,9,,11,70,6,6,3,6,0,SVN,Aljaz,,Bedene,3,4,0,6,1,0,USA,Ryan,,Harrison,1,2577,Round of 128
[2017],23,48,22,6,4,1,7,5,7,,11,80,29,52,27,3,7,3,6,7,11,,18,102,2,2,6,1,0,AUS,John,,Millman,1,6,6,0,6,0,ESP,Roberto,17,Bautista Agut,3,2577,Round of 128
[2017],32,58,19,,6,3,6,12,7,,13,98,45,79,12,,9,4,4,7,10,,19,111,6,2,4,1,0,FRA,Gilles,31,Simon,1,1,6,6,6,0,GEO,Nikoloz,,Basilashvili,3,2577,Round of 128
[2017],58,74,25,6,5,4,8,8,13,,19,116,29,40,19,4,1,2,3,7,9,,10,94,7,6,6,0,0,SRB,Viktor,,Troicki,3,6,4,0,0,0,RUS,Evgeny,,Donskoy,0,2577,Round of 128
[2017],44,61,22,4,,5,1,5,13,,13,88,49,55,21,16,,3,3,8,16,,19,103,3,4,6,0,0,TPE,,,,0,6,6,7,0,0,UKR,Sergiy,,Stakhovsky,3,2577,Round of 128
[2017],55,84,44,4,7,7,6,6,18,,26,158,67,104,23,3,8,4,4,8,19,,27,154,6,4,2,7,7,RUS,Andrey,,Rublev,2,0,6,6,6,9,ARG,Diego,,Schwartzman,3,2577,Round of 128
[2017],53,79,28,6,7,,5,8,15,,23,142,43,70,30,6,4,,4,8,12,,16,129,4,7,6,6,0,PRT,Joao,,Sousa,3,6,6,2,2,0,SRB,Janko,,Tipsarevic,1,2577,Round of 128
[2017],37,66,12,5,4,,2,4,5,,9,82,43,68,11,5,8,,3,6,10,,18,107,3,4,2,0,0,ESP,Marcel,,Granollers,0,6,6,6,0,0,SRB,Novak,2,Djokovic,3,2577,Round of 128
[2017],56,89,12,8,4,3,3,8,11,,15,106,47,68,25,6,8,5,6,9,15,,23,128,6,5,2,2,0,DEU,Mischa,32,Zverev,1,4,7,6,6,0,ITA,Stefano,,Napolitano,3,2577,Round of 128
[2017],55,82,34,11,5,7,3,6,18,,26,175,75,118,41,13,6,5,7,9,20,,26,175,4,7,2,7,6,BRA,Rogerio,,Dutra Silva,3,6,6,6,6,2,RUS,,,,2,2577,Round of 128
[2017],28,62,8,,2,2,3,6,4,,6,57,35,50,10,,8,2,6,7,10,,18,91,1,4,1,0,0,FRA,Benoit,,Paire,0,6,6,6,0,0,ESP,Rafael,4,Nadal,3,2577,Round of 128
[2017],32,59,11,1,,3,1,4,6,,6,60,40,48,16,12,,2,5,7,12,,18,98,2,2,2,0,0,FRA,,,,0,6,6,6,0,0,BEL,David,10,Goffin,3,2577,Round of 128
[2017],43,59,12,4,6,,5,8,12,,18,94,32,50,14,6,1,,1,4,7,,8,65,6,6,6,0,0,ITA,Simone,,Bolelli,3,4,2,2,0,0,FRA,Nicolas,,Mahut,0,2577,Round of 128
[2017],37,53,20,8,,2,1,5,11,,11,82,46,58,24,4,,1,3,7,15,,19,104,6,3,2,0,0,FRA,Mathias,,Bourgue,0,7,6,6,0,0,HRV,Borna,,Coric,3,2577,Round of 128
[2017],42,77,5,3,4,3,2,5,6,,10,79,51,71,10,11,9,3,8,14,12,,22,116,6,1,2,2,0,COL,Santiago,,Giraldo,1,4,6,6,6,0,ITA,Andreas,,Seppi,3,2577,Round of 128
[2017],59,73,18,6,,4,3,7,16,,19,106,41,57,27,5,,3,1,5,13,,13,101,6,6,7,0,0,RUS,Konstantin,,Kravchuk,3,3,4,6,0,0,ARG,Federico,,Delbonis,0,2577,Round of 128
[2017],34,50,15,5,,3,1,5,9,,9,66,36,40,22,8,,5,3,9,14,,18,90,3,3,3,0,0,LVA,Ernests,,Gulbis,0,6,6,6,0,0,HRV,Marin,7,Cilic,3,2577,Round of 128
[2017],83,105,39,11,7,8,6,8,26,,34,210,88,134,41,5,5,4,3,7,24,,30,181,5,6,4,6,13,ESP,,30,,3,7,3,6,3,11,USA,Donald,,Young,2,2577,Round of 128
[2017],66,98,39,12,4,5,3,8,18,,24,175,90,138,28,9,5,7,4,6,21,,27,179,7,6,6,3,2,RUS,Teymuraz,,Gabashvili,2,6,2,7,6,6,DOM,,,,3,2577,Round of 128
[2017],41,64,14,5,,5,1,5,8,,9,84,45,59,21,7,,4,5,10,14,,18,111,3,2,4,0,0,FRA,Maxime,,Hamou,0,6,6,6,0,0,URY,Pablo,22,Cuevas,3,2577,Round of 128
[2017],44,53,24,12,3,2,3,7,14,,19,99,36,54,22,3,1,4,3,4,12,,13,80,6,7,6,0,0,ESP,Feliciano,,Lopez,3,4,6,3,0,0,USA,Bjorn,,Fratangelo,0,2577,Round of 128
[2017],41,63,26,,3,2,6,18,13,,16,104,48,71,19,,5,1,6,8,15,,20,111,3,6,3,4,0,BIH,Damir,,Dzumhur,1,6,2,6,6,0,ARG,Nicolas,,Kicker,3,2577,Round of 128
[2017],51,75,21,12,5,3,6,9,14,,19,125,64,87,13,3,6,14,6,7,16,,22,125,4,3,6,6,0,USA,Frances,,Tiafoe,2,6,6,3,1,6,ITA,Fabio,28,Fognini,3,2577,Round of 128
[2017],50,72,13,6,7,2,5,11,14,,21,110,40,68,11,4,3,4,2,5,9,,12,85,6,3,6,6,0,FRA,Richard,24,Gasquet,3,2,6,1,3,0,BEL,Arthur,,de Greef,1,2577,Round of 128
[2017],42,52,28,9,3,8,3,6,15,,19,103,39,45,25,7,1,4,2,5,13,,14,93,6,7,6,0,0,FRA,Pierre-Hugues,,Herbert,3,4,6,4,0,0,USA,,,,0,2577,Round of 128
[2017],54,93,13,,5,5,3,5,11,,16,123,59,102,13,,8,5,5,5,12,,21,131,4,6,4,2,0,DEU,Alexander,9,Zverev,1,6,3,6,6,0,ESP,Fernando,,Verdasco,3,2577,Round of 128
[2017],55,70,31,19,7,6,9,7,18,,25,156,58,87,37,4,5,12,3,8,17,,23,147,6,3,6,6,4,FRA,Laurent,,Lokoli,2,7,6,4,0,6,SVK,Martin,,Klizan,3,2577,Round of 128
[2017],34,47,27,6,,2,1,7,13,,13,83,45,57,27,11,,1,5,11,16,,19,103,6,3,4,0,0,USA,Ernesto,,Escobedo,0,7,6,6,0,0,UZB,Denis,,Istomin,3,2577,Round of 128
[2017],51,62,19,4,,2,3,5,16,,19,95,38,55,20,2,,2,1,5,12,,12,86,7,6,6,0,0,UKR,,,,3,5,3,4,0,0,ARG,,,,0,2577,Round of 128
[2017],41,51,17,6,,4,1,5,12,,12,84,57,72,14,20,,4,3,6,16,,19,98,3,6,3,0,0,DEU,Philipp,,Kohlschreiber,0,6,7,6,0,0,AUS,Nick,18,Kyrgios,3,2577,Round of 128
[2017],33,57,15,3,,1,1,4,7,,7,63,39,48,13,13,,2,5,7,13,,18,92,2,1,4,0,0,ARG,Guido,,Pella,0,6,6,6,0,0,ARG,Juan Martin,29,Del Potro,3,2577,Round of 128
[2017],49,61,21,19,3,6,3,6,13,,16,102,47,60,25,6,6,6,5,8,15,,21,122,4,6,3,3,0,USA,Sam,27,Querrey,1,6,3,6,6,0,KOR,Hyeon,,Chung,3,2577,Round of 128
[2017],52,77,16,2,4,1,3,7,14,,19,106,39,68,15,6,1,2,2,4,10,,11,84,6,7,6,0,0,CHE,Stan,3,Wawrinka,3,2,6,3,0,0,SVK,Jozef,,Kovalik,0,2577,Round of 128
[2017],53,67,18,13,3,4,3,7,15,,20,120,48,69,29,2,1,4,1,7,14,,15,104,7,6,7,0,0,ZAF,Kevin,,Anderson,3,6,3,6,0,0,TUN,Malek,,Jaziri,0,2577,Round of 128
[2017],60,91,32,6,2,2,5,6,17,,20,131,60,76,34,16,5,6,5,7,19,,25,154,7,4,3,6,0,CYP,,,,1,6,6,6,7,0,ESP,,,,3,2577,Round of 128
[2017],53,81,24,11,2,12,3,6,13,,15,118,55,75,24,3,5,6,5,5,17,,22,137,6,1,4,4,0,AUS,Thanasi,,Kokkinakis,1,4,6,6,6,0,JPN,Kei,8,Nishikori,3,2577,Round of 128
[2017],52,72,25,9,5,3,4,5,16,,21,136,59,93,27,8,2,4,2,7,15,,18,128,6,3,7,6,0,RUS,Karen,,Khachanov,3,4,6,6,1,0,CHL,Nicolas,,Jarry,1,2577,Round of 128
[2017],45,69,15,1,,3,1,5,12,,12,86,52,64,16,11,,2,4,9,15,,19,104,2,4,6,0,0,MDA,Radu,,Albot,0,6,6,7,0,0,FRA,Jeremy,,Chardy,3,2577,Round of 128
