calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
[2019],52,75,9,8,6,7,5,7,10,,16,104,48,75,16,10,8,3,5,9,12,,20,119,2,4,6,4,0,ITA,Fabio,12,Fognini,1,6,6,2,6,0,ESP,Pablo,23,Carreno Busta,3,2565,Round of 32
[2019],51,73,11,8,1,2,2,6,13,,14,81,51,60,16,23,3,2,3,7,15,,19,98,4,4,6,0,0,FRA,Pierre-Hugues,,Herbert,0,6,6,7,0,0,CAN,Milos,16,Raonic,3,2565,Round of 32
[2019],42,56,21,5,8,4,6,7,14,,22,113,43,62,15,6,3,5,5,5,10,,13,85,6,6,4,6,0,SRB,Novak,1,Djokovic,3,3,4,6,0,0,CAN,Denis,25,Shapovalov,1,2565,Round of 32
[2019],54,74,19,14,5,7,5,6,15,,20,116,56,77,13,12,3,2,5,7,13,,16,113,2,6,6,6,0,HRV,Borna,11,Coric,3,6,3,4,3,0,SRB,Filip,,Krajinovic,1,2565,Round of 32
[2019],41,57,17,14,6,4,5,7,12,,18,99,37,60,12,5,1,1,2,4,7,,8,76,6,6,6,0,0,DEU,Alexander,4,Zverev,3,3,3,2,0,0,AUS,Alex,,Bolt,0,2565,Round of 32
[2019],77,102,45,16,3,8,3,7,25,,29,182,84,112,35,16,2,9,3,6,22,,25,168,7,6,6,4,6,FRA,Lucas,28,Pouille,3,6,3,7,6,3,AUS,Alexei,,Popyrin,2,2565,Round of 32
[2019],82,124,33,10,5,4,3,7,21,,27,166,70,95,26,21,3,6,3,7,19,,23,171,7,7,6,7,0,USA,Frances,,Tiafoe,3,5,6,7,5,0,BGR,Grigor,20,Dimitrov,1,2565,Round of 16
[2019],26,36,18,5,,3,1,5,7,,7,64,45,55,16,5,,1,9,10,13,,19,95,0,1,6,0,0,CZE,,,,0,6,6,7,0,0,ESP,Rafael,2,Nadal,3,2565,Round of 16
[2019],78,104,27,17,2,6,3,5,19,,22,152,74,107,33,10,5,3,5,5,23,,28,169,7,3,2,6,4,HRV,Marin,6,Cilic,2,6,6,6,4,6,ESP,Roberto,22,Bautista Agut,3,2565,Round of 16
[2019],87,112,49,20,,,3,8,24,,27,178,82,104,32,12,,,3,7,23,,24,166,6,7,7,7,0,GRC,Stefanos,14,Tsitsipas,3,7,6,5,6,0,CHE,Roger,3,Federer,1,2565,Round of 16
[2019],40,57,10,6,1,10,1,6,7,,8,72,42,53,14,15,6,1,8,9,12,,19,96,1,1,6,0,0,DEU,Alexander,4,Zverev,0,6,6,7,0,0,CAN,Milos,16,Raonic,3,2565,Round of 16
[2019],90,120,12,24,2,5,3,7,19,,22,138,73,88,26,19,4,2,5,11,21,,26,152,7,4,5,6,0,HRV,Borna,11,Coric,1,6,6,7,7,0,FRA,Lucas,28,Pouille,3,2565,Round of 16
[2019],95,154,34,5,6,2,3,6,22,,29,209,94,130,33,15,6,2,3,9,22,,30,217,7,6,6,4,6,ESP,Pablo,23,Carreno Busta,2,6,4,7,6,7,JPN,Kei,8,Nishikori,3,2565,Round of 16
[2019],61,84,21,6,7,5,5,10,17,,24,142,65,94,17,18,2,6,3,7,13,,16,126,6,6,6,6,0,SRB,Novak,1,Djokovic,3,4,7,2,3,0,RUS,Daniil,15,Medvedev,1,2565,Round of 16
[2019],66,89,20,6,3,2,3,9,18,,21,126,62,76,27,22,4,3,5,6,19,,24,131,5,6,4,6,0,ESP,Roberto,22,Bautista Agut,1,7,4,6,7,0,GRC,Stefanos,14,Tsitsipas,3,2565,Quarter-Final
[2019],38,54,6,13,,,1,5,9,,9,61,48,57,12,11,,,3,11,14,,18,88,3,4,2,0,0,USA,Frances,,Tiafoe,0,6,6,6,0,0,ESP,Rafael,2,Nadal,3,2565,Quarter-Final
[2019],61,86,36,25,1,6,3,6,18,,20,128,68,82,23,14,3,4,3,7,21,,25,143,6,3,7,4,0,CAN,Milos,16,Raonic,1,7,6,6,6,0,FRA,Lucas,28,Pouille,3,2565,Quarter-Final
[2019],17,20,8,,,1,4,12,6,,10,51,16,33,5,,,3,1,3,2,,2,25,6,4,0,0,0,SRB,Novak,1,Djokovic,0,1,1,0,0,0,JPN,Kei,8,Nishikori,0,2565,Quarter-Final
[2019],29,45,6,5,,,1,5,6,,6,47,35,41,14,5,,,9,8,12,,18,79,2,4,0,0,0,GRC,Stefanos,14,Tsitsipas,0,6,6,6,0,0,ESP,Rafael,2,Nadal,3,2565,Semi-Final
[2019],32,38,13,6,,,7,8,11,,18,83,27,40,9,5,,,1,4,4,,4,44,6,6,6,0,0,SRB,Novak,1,Djokovic,3,0,2,2,0,0,FRA,Lucas,28,Pouille,0,2565,Semi-Final
[2019],40,50,16,8,,,5,8,13,,18,89,24,47,16,3,,,1,5,8,,8,53,6,6,6,0,0,SRB,Novak,1,Djokovic,3,3,2,3,0,0,ESP,Rafael,2,Nadal,0,2565,Final
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,GBR,Liam,,Broady,0,6,6,0,0,0,BLR,Ilya,,Ivashka,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SRB,Pedja,,Krstin,2,3,2,0,0,0,SVK,Martin,30,Klizan,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,COL,Daniel Elahi,,Galan,2,1,2,0,0,0,ITA,Filippo,,Baldi,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,0,0,USA,Donald,,Young,1,6,6,6,0,0,TPE,Jason,19,Jung,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,0,0,DEU,Mats,,Moraing,0,7,6,0,0,0,PRT,Joao,,Domingues,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,3,6,0,0,SVN,Blaz,,Kavcic,2,6,6,2,0,0,GBR,Jay,,Clarke,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,0,ITA,Thomas,11,Fabbiano,0,7,6,0,0,0,AUS,Aleksandar,,Vukic,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,0,0,CHN,Zhe,,Li,0,6,3,0,0,0,ISR,Dudi,28,Sela,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,USA,Denis,7,Kudla,2,6,3,0,0,0,AUS,Bernard,,Tomic,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,0,0,NLD,Botic,,Van de Zandschulp,1,6,1,7,0,0,FRA,Constant,,Lestienne,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,ARG,Federico,15,Coria,2,6,4,1,0,0,IND,Ramkumar,,Ramanathan,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,0,0,ITA,Matteo,,Viola,0,6,3,1,0,0,DEU,Nicola,,Kuhn,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,DEU,Peter,16,Gojowczyk,2,4,2,0,0,0,BRA,Thiago,,Seyboth Wild,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,3,0,0,ESP,Bernabe,,Zapata Miralles,1,7,2,6,0,0,CHL,Alejandro,,Tabilo,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,LVA,Ernests,,Gulbis,2,3,3,0,0,0,USA,Maxime,,Cressy,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUS,Blake,,Mott,2,3,4,0,0,0,PRT,Pedro,27,Sousa,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,DEU,Matthias,,Bachinger,2,5,5,0,0,0,AUS,Jason,,Kubler,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0,0,ESP,Carlos,,Taberner,0,7,6,0,0,0,DEU,Yannick,,Hanfmann,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,0,0,FRA,Antoine,14,Hoang,1,7,6,6,0,0,FRA,Maxime,,Janvier,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,UKR,Sergiy,,Stakhovsky,2,6,4,0,0,0,SVN,Blaz,31,Rola,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,0,0,AUS,Harry,,Bourchier,0,6,6,0,0,0,IND,Prajnesh,17,Gunneswaran,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,JPN,Hiroki,,Moriya,2,6,5,0,0,0,USA,Noah,,Rubin,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,BRB,Darian,,King,0,6,6,0,0,0,CAN,Steven,23,Diez,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,6,6,0,0,CAN,Brayden,3,Schnur,2,6,3,4,0,0,AUT,Sebastian,,Ofner,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,ITA,Federico,,Gaio,0,7,6,0,0,0,BEL,Kimmer,,Coppejans,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,7,7,0,0,USA,Ernesto,,Escobedo,2,6,6,6,0,0,USA,Mitchell,,Krueger,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,FRA,Quentin,,Halys,2,3,6,0,0,0,AUS,Akira,,Santillan,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,7,7,0,0,KOR,Duckhee,,Lee,2,6,5,6,0,0,ITA,Alessandro,32,Giannessi,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,0,USA,Thai-Son,,Kwiatkowski,0,6,7,0,0,0,USA,Christopher,,Eubanks,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,NLD,Tallon,,Griekspoor,2,3,2,0,0,0,ESP,Guillermo,,Garcia-Lopez,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUT,Dennis,1,Novak,2,3,2,0,0,0,DEU,Dustin,,Brown,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,0,0,ESP,Roberto,,Ortega-Olmedo,1,4,7,6,0,0,SVK,Filip,,Horansky,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SRB,Viktor,,Troicki,2,4,2,0,0,0,USA,Bradley,22,Klahn,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,JPN,Taro,8,Daniel,0,7,6,0,0,0,SRB,Nikola,,Milojevic,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,CHE,Henri,2,Laaksonen,0,7,7,0,0,0,AUS,Rinky,,Hijikata,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,0,BEL,Steve,,Darcis,0,7,7,0,0,0,MAR,Elliot,,Benchetrit,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVK,Andrej,5,Martin,2,3,2,0,0,0,RUS,Alexey,,Vatutin,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,0,0,FRA,Mathias,,Bourgue,2,7,1,1,0,0,DEU,Oscar,,Otte,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,0,0,ITA,Stefano,,Napolitano,0,6,6,0,0,0,ARG,Facundo,24,Bagnis,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,JPN,Go,9,Soeda,0,6,6,0,0,0,ARG,Marco,,Trungelliti,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,CZE,Zdenek,,Kolar,0,6,6,0,0,0,USA,Jeffrey John,,Wolf,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,ITA,Lorenzo,,Giustino,2,3,5,0,0,0,CHN,Yan,,Bai,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,0,0,DEU,Maximilian,,Marterer,1,6,7,7,0,0,DEU,Yannick,18,Maden,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,0,0,RUS,Evgeny,6,Donskoy,2,7,1,6,0,0,BRA,Joao,,Menezes,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ITA,Lorenzo,,Musetti,2,2,1,0,0,0,ISR,,,,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,CAN,Peter,,Polansky,0,6,6,0,0,0,FRA,Alexandre,,Muller,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,TPE,Tung-Lin,,Wu,1,3,7,7,0,0,ROU,Marius,,Copil,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ESP,Mario,,Vilella Martinez,2,3,4,0,0,0,FRA,Nicolas,,Mahut,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,3,0,0,ECU,Emilio,,Gomez,1,7,2,6,0,0,HRV,Viktor,,Galovic,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,EGY,Mohamed,,Safwat,2,6,2,0,0,0,IND,Sumit,21,Nagal,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,0,0,FRA,Enzo,,Couacaud,2,6,6,2,0,0,SRB,Danilo,,Petrovic,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,FIN,Emil,4,Ruusuvuori,2,5,2,0,0,0,ARG,Facundo,,Mena,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,KAZ,Dmitry,,Popko,2,6,6,0,0,0,CHN,Zhizhen,25,Zhang,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVK,Norbert,10,Gombos,2,2,4,0,0,0,ITA,Roberto,,Marcora,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,4,0,0,ITA,Gianluca,13,Mager,1,6,4,6,0,0,AUS,Max,,Purcell,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,5,0,0,USA,Denis,7,Kudla,1,7,5,7,0,0,BLR,Ilya,,Ivashka,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,5,0,0,ITA,Paolo,12,Lorenzi,1,6,7,7,0,0,CZE,Lukas,,Rosol,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ESP,Pedro,,Martinez,2,3,3,0,0,0,PER,Juan Pablo,29,Varillas,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,4,0,0,AUS,Luke,,Saville,1,6,7,6,0,0,SVK,Jozef,26,Kovalik,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,4,1,0,0,PRT,Frederico,,Ferreira Silva,1,3,6,6,0,0,SRB,Pedja,,Krstin,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,PRT,Joao,,Domingues,0,6,6,0,0,0,CHN,Zhe,,Li,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,FRA,Constant,,Lestienne,2,4,4,0,0,0,AUS,Blake,,Mott,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,0,0,DEU,Yannick,,Hanfmann,1,1,6,6,0,0,IND,Prajnesh,17,Gunneswaran,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,0,0,DEU,Peter,16,Gojowczyk,2,6,3,4,0,0,SVN,Blaz,,Kavcic,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,0,FRA,Maxime,,Janvier,0,7,6,0,0,0,ITA,Matteo,,Viola,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,0,0,COL,Daniel Elahi,,Galan,2,3,6,3,0,0,TPE,Jason,19,Jung,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,6,6,0,0,CHL,Alejandro,,Tabilo,2,6,2,3,0,0,UKR,Sergiy,,Stakhovsky,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,0,0,ARG,Federico,15,Coria,1,6,1,6,0,0,LVA,Ernests,,Gulbis,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUS,Aleksandar,,Vukic,2,4,3,0,0,0,DEU,Matthias,,Bachinger,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,JPN,Hiroki,,Moriya,2,4,5,0,0,0,CAN,Steven,23,Diez,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,FRA,Quentin,,Halys,2,3,4,0,0,0,KOR,Duckhee,,Lee,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,0,0,SVK,Andrej,5,Martin,1,4,7,7,0,0,FRA,Mathias,,Bourgue,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,0,6,0,0,ESP,Mario,,Vilella Martinez,2,6,6,4,0,0,ARG,Facundo,24,Bagnis,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,USA,Christopher,,Eubanks,0,6,1,0,0,0,SRB,Viktor,,Troicki,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUT,Dennis,1,Novak,2,1,4,0,0,0,SVK,Filip,,Horansky,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,SRB,Nikola,,Milojevic,2,4,6,0,0,0,USA,Ernesto,,Escobedo,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,0,0,ARG,Marco,,Trungelliti,2,6,6,5,0,0,USA,Jeffrey John,,Wolf,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,0,0,CAN,Brayden,3,Schnur,0,7,6,0,0,0,BEL,Kimmer,,Coppejans,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,0,0,RUS,Evgeny,6,Donskoy,2,3,6,3,0,0,HRV,Viktor,,Galovic,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,0,FRA,Alexandre,,Muller,0,7,7,0,0,0,EGY,Mohamed,,Safwat,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,3,0,0,FRA,Enzo,,Couacaud,1,6,3,6,0,0,KAZ,Dmitry,,Popko,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,ITA,Lorenzo,,Giustino,2,7,2,4,0,0,DEU,Yannick,18,Maden,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,FIN,Emil,4,Ruusuvuori,1,6,0,7,0,0,MAR,Elliot,,Benchetrit,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,4,5,0,0,ROU,Marius,,Copil,1,6,6,7,0,0,ITA,Lorenzo,,Musetti,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,0,AUS,Rinky,,Hijikata,0,7,7,0,0,0,NLD,Tallon,,Griekspoor,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,BLR,Ilya,,Ivashka,2,4,3,0,0,0,CHN,Zhe,,Li,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVK,Norbert,10,Gombos,2,3,3,0,0,0,SRB,Pedja,,Krstin,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,CZE,Lukas,,Rosol,0,6,6,0,0,0,ESP,Pedro,,Martinez,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,LVA,Ernests,,Gulbis,2,6,2,0,0,0,IND,Prajnesh,17,Gunneswaran,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,DEU,Peter,16,Gojowczyk,2,2,3,0,0,0,FRA,Constant,,Lestienne,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUS,Max,,Purcell,2,4,2,0,0,0,SVK,Jozef,26,Kovalik,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,ITA,Matteo,,Viola,0,6,6,0,0,0,CHL,Alejandro,,Tabilo,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,AUS,Aleksandar,,Vukic,0,6,6,0,0,0,COL,Daniel Elahi,,Galan,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,AUT,Dennis,1,Novak,2,6,2,0,0,0,JPN,Hiroki,,Moriya,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,FRA,Mathias,,Bourgue,0,6,6,0,0,0,ESP,Mario,,Vilella Martinez,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,0,0,BEL,Kimmer,,Coppejans,0,6,7,0,0,0,USA,Christopher,,Eubanks,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,0,0,SRB,Nikola,,Milojevic,0,6,7,0,0,0,FRA,Quentin,,Halys,2,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,MAR,Elliot,,Benchetrit,2,6,2,3,0,0,KAZ,Dmitry,,Popko,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,NLD,Tallon,,Griekspoor,2,4,6,0,0,0,ITA,Lorenzo,,Musetti,0,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,6,1,7,0,0,ARG,Marco,,Trungelliti,2,2,6,6,0,0,ITA,Lorenzo,,Giustino,1,2565,Qualification
[2020],,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,RUS,Evgeny,6,Donskoy,0,7,6,0,0,0,EGY,Mohamed,,Safwat,2,2565,Qualification
[2020],33,39,22,11,,5,7,8,13,,18,92,39,59,7,4,,4,1,5,7,,7,69,6,6,6,0,0,ITA,Matteo,8,Berrettini,3,3,1,3,0,0,AUS,Andrew,,Harris,0,2565,Round of 128
[2020],27,43,11,2,2,2,3,7,6,,8,65,33,44,21,4,7,2,7,7,11,,18,94,4,2,2,0,0,ESP,Roberto,,Carballes Baena,0,6,6,6,0,0,LTU,Ricardas,,Berankis,3,2565,Round of 128
[2020],41,50,17,18,4,1,3,8,14,,18,89,33,47,20,7,1,4,2,5,10,,11,71,6,6,6,0,0,USA,Sam,,Querrey,3,3,4,4,0,0,HRV,Borna,25,Coric,0,2565,Round of 128
[2020],45,60,18,6,4,1,3,7,15,,19,103,46,71,13,8,1,1,2,5,11,,12,80,6,7,6,0,0,ARG,Guido,22,Pella,3,3,5,4,0,0,AUS,John-Patrick,,Smith,0,2565,Round of 128
[2020],65,86,22,7,1,8,3,5,15,,17,123,65,80,25,3,6,5,6,9,18,,25,145,3,7,1,6,0,CAN,Denis,13,Shapovalov,1,6,6,6,7,0,HUN,Marton,,Fucsovics,3,2565,Round of 128
[2020],44,68,37,2,9,3,5,8,16,,25,156,61,109,21,6,5,6,4,5,13,,18,129,3,4,6,6,6,GBR,Daniel,30,Evans,3,6,6,1,2,3,USA,Mackenzie,,McDonald,2,2565,Round of 128
[2020],45,74,28,2,8,2,4,7,13,,22,131,48,75,22,7,6,5,3,6,12,,18,121,6,3,6,7,0,JPN,Yoshihito,,Nishioka,3,4,6,2,6,0,SRB,Laslo,,Djere,1,2565,Round of 128
[2020],75,115,29,10,5,7,6,8,17,,23,158,67,92,39,17,6,8,3,7,18,,26,180,7,6,4,6,0,EGY,Mohamed,,Safwat,1,6,7,6,7,0,FRA,Gregoire,,Barrere,3,2565,Round of 128
[2020],42,53,20,2,5,1,5,7,13,,19,109,42,71,17,3,2,3,3,5,10,,12,88,7,6,6,0,0,ITA,Jannik,,Sinner,3,6,2,4,0,0,AUS,Max,,Purcell,0,2565,Round of 128
[2020],47,65,19,4,4,1,5,8,14,,18,102,33,49,17,5,1,5,2,5,10,,11,77,6,6,6,0,0,CHL,Cristian,,Garin,3,4,3,4,0,0,ITA,Stefano,,Travaglia,0,2565,Round of 128
[2020],88,118,27,35,1,4,3,13,24,,26,152,66,87,43,11,3,6,5,6,24,,28,162,6,7,4,3,6,USA,Reilly,,Opelka,2,3,6,6,6,7,ITA,Fabio,12,Fognini,3,2565,Round of 128
[2020],20,37,21,1,,4,1,3,6,,6,53,33,37,15,9,,3,7,7,12,,18,89,2,1,3,0,0,ITA,Lorenzo,,Giustino,0,6,6,6,0,0,CAN,Milos,32,Raonic,3,2565,Round of 128
[2020],37,54,10,12,1,3,2,5,8,,9,67,42,56,14,2,6,1,5,8,13,,19,98,2,2,5,0,0,ESP,Feliciano,,Lopez,0,6,6,7,0,0,ESP,Roberto,9,Bautista Agut,3,2565,Round of 128
[2020],26,46,13,3,,2,1,5,7,,7,52,40,49,13,11,,1,5,9,13,,18,87,3,2,2,0,0,USA,Steve,,Johnson,0,6,6,6,0,0,CHE,Roger,3,Federer,3,2565,Round of 128
[2020],46,67,25,4,2,,3,7,15,,15,101,59,73,19,9,3,,3,8,15,,20,119,6,3,6,0,0,GBR,Kyle,,Edmund,0,7,6,7,0,0,SRB,Dusan,24,Lajovic,3,2565,Round of 128
[2020],94,118,24,32,6,15,3,6,23,,29,185,89,128,30,6,5,1,3,5,21,,28,184,6,6,6,6,5,FRA,Quentin,,Halys,2,7,7,3,4,7,SRB,Filip,,Krajinovic,3,2565,Round of 128
[2020],49,60,22,13,,2,7,10,15,,19,107,40,62,14,6,,3,1,4,10,,10,81,6,6,7,0,0,USA,Tennys,,Sandgren,3,1,4,5,0,0,ARG,Marco,,Trungelliti,0,2565,Round of 128
